DAILY RETURNS % FOR NIFTY 50 STOCKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
6-2-23,-0.88858694,9.341486507,1.62527273,-0.224603363,0.005670519,-0.089549804,1.495617824,0.418714584,2.157939315,-0.46033849,-0.069135875,0.733645807,0.319786213,-3.687142489,-0.201917992,-1.688425267,0.108268632,-0.039268245,-0.42500897,-1.401105765,1.535273618,-2.675946516,-0.42094958,-0.426771581,-1.16924938,0.722448455,2.319783776,-1.847570811,-2.842110908,-1.87047397,-0.482331392,-0.864553314,-0.38356805,0.302023552,0.09050172,-0.554402622,1.023968787,-0.753544397,0.030752162,0.220509367,-0.466862606,-0.641819995,0.433529329,-0.774500372,-2.409639425,-0.58835282,-0.207060119,-0.160685201,-0.86171192,-0.796763924
7-2-23,14.64042775,1.4116806,-0.118038669,0.139790069,-0.402203354,0.788492173,0.923128472,0.547259948,-0.479402547,-0.424450554,-0.406425138,0.145659344,0.045533241,-0.977318287,2.085277766,0.429355666,-0.11123707,-1.523082111,0.148324565,0.186707608,-1.573280223,-3.97899134,-1.380047985,-0.147213206,-0.111281713,-2.647364152,1.217730125,-0.474564583,0.428941432,1.625645335,0.426694058,-0.675875654,-1.633922373,-0.481784394,-0.228688589,0.801389547,-0.092143284,-0.240111147,-0.584155293,0.311689022,-1.656320164,0.36416995,-0.212399863,-1.481897738,-5.108556963,-0.288453182,-0.451590643,-0.741723895,-0.778002666,-1.025576192
8-2-23,20.03938317,8.334081895,1.752940501,0.273745903,-0.83607965,0.021912849,3.101997436,1.369964431,0.617196459,-1.374226704,-0.261573369,0.756319852,-1.91169643,1.752183844,1.070881257,-1.426083357,1.252861436,1.484600044,-0.012087475,5.300750671,-1.43067913,1.617975135,-0.707362077,0.246345854,0.744646848,0.61620576,0.214362757,1.798513541,2.499655034,-0.557622162,-1.591001257,0.464630001,0.824541063,0.15128593,0.08905254,-0.518492935,-2.236571762,1.997053253,2.893748619,0.484376552,0.655800461,1.369312129,-0.521833004,1.067859426,0,0.857895745,0.811234574,1.889323088,2.524821091,1.560549313
9-2-23,-11.02229636,-2.828537672,-0.044410931,1.771767366,-0.464581359,-0.890396324,1.627137824,2.290158189,-0.149611006,-1.090175753,0.926053252,-1.693771187,-0.440833875,0.861001146,-0.006680445,0.283454213,0.421612648,0.117901834,-0.208582285,1.986045863,-2.120740943,1.8442126,0.150995119,-0.467274137,0.197882906,-0.346155783,1.610867716,1.666142722,-1.120296723,0.305863721,0.776676126,-0.061913111,-0.379186608,0.302114804,0.028430736,1.598334327,0.400946226,0.174327604,1.369682353,0.190993724,-0.61204462,0.589471874,-0.338212579,-0.761191991,-0.179449982,0.489591223,-0.170262532,-0.768013259,-0.973747434,0.381066503
10-2-23,-4.089422132,0.283363221,0.61399759,-0.35529026,-0.051862625,-0.366641045,-0.302091402,0.107123728,0.08989751,0.69131779,-0.315911085,1.145369652,-1.42158143,-0.421511518,0.269640067,-0.766099957,-0.49590205,-2.678061032,0.396832983,0.751945208,0.941704379,-2.564389677,-0.355663632,0.577946357,-0.807389881,-0.774881496,-0.223414495,-0.522569635,-0.663210777,0.064940143,0.766051819,-0.491910818,0.115318522,-0.602409639,0.123939238,0.341997271,0.587268013,-0.823418289,0.343093665,0.408496741,-0.019866111,-0.093199342,0.644083929,2.083573211,-2.202244494,0.132871654,0.241617465,1.366622274,0.366305303,-0.612294899
13-2-23,-7.000727168,-5.180237928,-1.304276207,-0.493835039,-0.939754857,1.35320552,-1.398492736,-0.941676547,0.269459281,-0.433970587,-0.75064775,-1.088844322,0.732861939,-1.353492183,0.557829506,1.254527146,-0.794961145,-0.237531837,0.075432986,-1.540520177,-0.841946332,-1.258220495,0.135790495,0.414704028,-0.374767476,0.767471645,-0.331551426,-2.555102219,-0.125185894,0.098755676,1.823136965,-0.911783767,-0.021556448,1.727276364,0.015513012,0.9884097,0.88743295,-0.569182572,-0.455890587,-2.811678571,0.859330837,-1.558992699,-1.211118675,-1.07659929,-0.045958638,-1.45967232,2.047804294,0.9492315,-0.371907019,-1.281415021
14-2-23,1.865917186,2.058870102,-2.060266505,-0.492699095,1.356073138,-0.190547238,1.783944449,0.723771319,-1.119737255,0.858708848,0.258284612,0.626250201,-0.610186802,0.665294653,0.302776016,-2.365761866,-1.0848855,1.11859398,0.925617344,-0.476192809,-0.743692242,1.660036428,-0.054238745,0.700035236,1.722208145,3.273650349,-0.043202144,1.645988695,0.807741536,-0.194501799,-0.528758986,0.750186548,-0.397300617,-1.072387808,0.294845206,0.202499502,-0.462962963,2.356510973,-1.475703957,0.623251349,-0.837232209,0.508275801,0.445808311,-0.113365835,0.459770115,0.952617257,-0.482330512,3.788496655,-0.557854999,1.123315011
15-2-23,1.680289525,0.698993482,5.131353853,0.329488729,-0.281368016,0.755909374,0.483843483,1.587306834,0,1.315791001,-0.247832054,0.238252838,0.543090437,1.106877584,-0.408730046,4.265199896,1.336703038,0.661963954,-0.203136888,1.376816359,1.16027532,-0.195486666,-1.207557211,-0.546210501,0.635617714,-1.099754138,-0.626701833,0.238509273,0.455902205,0.855764352,-0.757413535,1.188420329,0.808021157,-0.150557058,0.933028126,-0.639944102,-0.23255814,2.264406492,1.60540809,0.258856256,-1.127387733,0.587120466,0.984740083,0.817161752,0.961101144,5.864338393,0.694090218,1.01759457,0.177189358,0.567758076
16-2-23,0.983643428,1.432215828,3.459301753,0.71065986,-0.408843493,0.030731706,-0.811260309,0.520826418,-1.645774452,-0.120958998,-0.358513099,0.455951763,1.197746863,1.914936779,-0.012175028,-0.665925876,0.215232294,-0.41927795,-0.362213304,-0.866885033,-0.594869712,0.172830967,-0.837758379,-0.125740675,-0.155027104,0.091568809,-0.108733475,0.297423365,0.110016912,0.137213722,0.149421849,-0.81197319,-0.45504137,0.965012648,1.910084419,5.694911186,0.046622844,-0.078122578,-0.529503971,-0.396500507,-0.025115531,1.062308041,0.618046992,-0.574127667,1.541248371,5.492810779,-0.075274213,0.129979857,0.27824831,0.61364753
17-2-23,-4.113326616,0.251214825,-0.612724284,0.985411268,-1.139054756,-0.314853036,-0.320003893,-0.990750769,1.842185993,-0.975208603,-0.847550306,-0.941574119,0.951498273,-1.626922318,-0.198033045,-0.124657137,0.816121671,-1.648714675,-0.501726063,-2.01126632,-0.82723442,-1.196230011,-0.459028038,-0.25550461,-0.782102238,0.222194753,-2.930293526,-1.123735763,0.06181908,-1.605187605,2.205850797,-1.947887551,0.030100636,0.388296908,-3.09518306,0.449013487,-0.372787967,0.417682838,-2.07818972,-1.684868803,-1.070192809,-1.599194677,-0.866772619,-0.38496648,0.223214286,-0.092904136,-0.876143905,-0.025955995,1.758289093,-0.878264468
20-2-23,-5.87740192,0.181454758,-0.08884861,-0.284092629,-0.953330655,0.243946277,-0.76831224,-0.66829834,-1.67320404,0.302527811,-1.752610048,-6.019985377,0.367817471,2.501945289,-0.788193649,0.167427702,-0.666481106,0.554269905,-0.939069254,0.733765394,-0.319461176,1.105937136,-0.161003737,-1.399621125,-1.222981245,0.169534171,-0.484426504,0.546148613,-0.693306951,-1.247687992,-0.038183482,0.354081252,-1.295445591,-0.089264503,-1.04225259,-1.117496764,0.935453682,-1.057292415,0.756725526,-1.101690395,-0.010155003,-0.39558012,-0.612738313,0.704706988,0.089085078,1.328374128,-1.045880354,-1.584108501,1.767643871,0.184592671
21-2-23,-3.105243857,0.603760553,-2.354363655,-0.299055081,-0.318867671,-1.708590352,0.18610576,-0.733299671,-0.889159606,-0.012839119,1.112539745,0.202283402,-1.94686209,0.620561242,0.2536448,-0.49688795,0.070467157,-0.941113244,0.374921455,-1.35840611,-0.272998561,-0.633275763,0.187140938,0.395346225,0.246454179,-0.468685863,-0.68061378,-0.813209294,-0.449298418,-0.408685765,0.177486003,0.415968505,-0.273772017,3.186424176,0.136260792,-0.484339665,0.648746052,0.815945858,-0.694928162,-0.323719303,-1.300289282,-1.0409213,0.609590478,-1.467268623,0.712064098,-0.852123791,-0.426401165,-1.424894496,-1.16200397,-1.056378363
22-2-23,-10.58175817,-6.189992328,-1.176124417,-0.750777263,-1.267698851,0.093817021,-2.831055343,-2.391888175,-0.866198917,-0.885689507,-0.418579448,-0.351987573,-1.027795828,0.066811174,-0.210641802,-0.746757227,-3.612650346,-1.140062935,-1.961739994,-1.317229051,-0.837122755,-0.417146698,-0.878320206,-1.841428698,-1.750176983,0.418575801,-0.816882233,-1.120604685,-2.798217563,-1.713669104,-1.556435523,-2.374522068,-0.125716298,-1.587301587,-0.926052382,-0.324464621,-1.174034547,-2.267786606,-1.669053106,-1.356392366,-0.313913964,-1.432916575,-0.654089772,-1.615117526,-1.767565148,-0.771298901,-1.300943649,-1.050663956,-1.836372051,-1.887028181
23-2-23,-1.580236494,0.868214259,-0.023606864,-3.21894174,1.319973639,-0.229126178,0.059693579,-1.028693229,0.031198626,-1.191479857,-0.73586799,-0.233754094,1.439692194,-1.621273295,-0.605358765,-0.238483556,0.3938603,0.160168409,-0.678351588,-1.537062557,-0.15803281,1.570863349,-0.136330344,-0.641884717,0.059577003,0.976944104,-1.569437108,-0.710724654,0.192867487,0.388108248,-1.622057091,-0.439480887,0.430765903,-0.527855718,-0.140035238,0.683585911,-0.652221775,-0.479208982,0.375723813,0.900556641,0.407827376,0.360129936,-0.741567109,0.873209895,0.809717484,0.275392923,-1.523721423,0.79129394,-0.399678104,-0.303677595
24-2-23,-4.845767102,1.277529819,0.508090017,1.202906543,0.834967514,0.471046986,0.546565438,0.894617427,-0.935891472,-0.766765307,-0.201060204,0.156201189,1.000469549,1.461784795,0.932668084,-1.121234243,-0.325878766,0.045689223,-0.891941307,-0.821608288,-0.394714406,-4.857374594,-0.258966585,-0.897908018,-0.005952724,-0.64499483,0.330052815,-0.003219643,-2.324253284,-0.576983561,-1.162487745,-2.568590986,-0.411096737,0.825468131,0.176428523,0.22632138,0.844081125,0.684264034,-1.175794849,0.009594626,-0.205655527,-0.391062681,0.006988968,-1.258082144,-2.052657687,-0.8681829,0.192111004,-0.919282799,0.553856428,-0.165001645
27-2-23,-9.2843858,0.554656623,-0.691172484,0.41628271,0.34648249,-5.457209981,-0.66947284,-0.117731862,0.913249602,-0.55474206,-1.222266657,-1.206069468,-0.046075097,-1.944976398,-1.56086697,-2.325619127,-0.228540827,-0.995572475,0.248596439,1.211557612,-1.935101679,-0.830827694,-0.646085231,0.58203832,1.988806926,-0.753049586,0.259456696,-2.66662202,-0.656934307,1.687969197,-0.953590475,-1.780966089,-0.32676872,0.818709942,-0.311282592,0.161290323,1.929780954,-0.664926514,0.63276812,1.276273708,-0.561567439,-2.017375759,-0.816872974,-2.291055056,-3.325742141,-0.451300179,0.079192277,-4.063388932,-0.416399354,-0.750059011
28-2-23,14.2731442,5.418151601,-0.858158635,2.869200691,-1.199742528,0.586558579,-1.330210703,-1.65758064,-0.967391445,-1.414533625,1.674927363,-4.609554562,-0.714451727,-1.150949869,-2.361454467,-0.8032496,0.442229136,-0.585818099,0.420613466,0.02045754,-0.756905525,-3.059731998,-0.303871333,0.667401564,-0.180995791,-1.439037108,-0.392809297,-1.441065348,-1.954443497,0.191201894,-0.215264659,0.970252248,-0.090945365,-1.102084725,0.253721926,-2.061189694,1.391424745,-1.913129933,-0.721783981,-0.92856242,-0.875603555,-0.570253746,0.70392793,0.657973423,-2.026391179,-1.229853369,-1.17450858,-1.99067856,1.038730201,-0.845399756
1-3-23,14.69736969,1.628823328,0.276030654,0.427738009,2.493786115,1.924231179,0.699432262,0.674207794,-0.456912548,1.071069316,-1.836727629,-0.750225929,1.555248883,0.697195297,0.639394347,1.059279051,0.956572458,2.180772135,-0.096894663,0.194355979,0.496052231,3.469432761,0.227586135,0.339155691,0.16962181,0.53092645,2.110977177,0.571409346,1.423860886,0.905018014,0.291593641,0.200854446,1.621000868,1.026392962,0.583018795,1.808615551,-1.507314286,0.919241891,-0.254235147,2.658765172,0.282250896,2.199008432,-0.006988397,1.259802198,1.49110442,2.422178959,0.404579097,2.751364977,0.176966898,1.007627986
2-3-23,2.745633808,3.454583762,-0.262803265,-0.246400797,-2.277063105,-0.43948126,-1.167373646,-0.026041744,1.630260873,-1.346312428,0.328791055,-1.46175682,1.874288457,0.557053834,1.068088507,-0.423730368,0.30433131,0.440466361,-0.851043308,-1.419093823,1.32655994,-0.544728257,-0.441962575,-0.580527469,-0.268596057,-0.831799287,0.145403978,-1.597541808,-0.23644687,-1.329593254,0.297832405,-1.619303904,-2.457744121,-0.841797968,-1.582096961,-0.484496115,0.662408424,-0.761545021,-1.60980187,-0.549657525,0.62545607,-1.897687359,-1.104512268,-1.302814085,-0.805685308,-1.517434966,-0.984299528,-1.037426626,0.206901057,-0.741788953
3-3-23,16.93887074,9.913308335,0.138558215,-0.178192744,0.851618889,0.450844492,0.280286125,0.878264789,0.10901916,3.283346681,0.403941541,-0.879912899,0.044869193,-0.375723061,1.078442489,0.057592353,-0.14075696,1.179985495,1.98492057,1.480949498,-0.07307321,1.484909002,0.637379656,1.651876546,1.703745667,2.503002077,2.209516258,0.485685894,1.066510481,1.701809249,1.435235181,1.362304849,0.614124872,1.053865907,-0.17233005,0.129826028,0.794191038,2.551529492,2.645091612,5.142859391,0.165755311,0.62322032,0.353431835,1.795692183,2.245578552,-2.221123077,1.574859483,0.580815393,-1.004911349,0.618483204
6-3-23,5.501464432,0.89096265,0.290368023,1.261995149,0.803374867,-0.239816479,0.570491949,1.877749176,0.98008527,0.287801142,-2.087514431,0.256074653,0.874634235,-0.126292911,0.028166157,1.243881348,0.144090775,0.688110009,0.705490738,0.040816817,0.737336298,-0.57567619,0.560505787,1.082721777,-0.092106155,0.831272087,-0.514919023,1.902920372,-1.17983118,0,-0.506500627,0.145828081,0.351114024,2.433370136,0.352030182,2.560776013,2.273745098,0.976777478,-0.048709232,0.089094795,-0.170650942,0.888655413,0.528280641,2.827104206,-1.261680374,0.451552771,0.306742319,0.147885634,-0.212724542,0.845175541
8-3-23,2.861969808,3.08360304,-1.018983782,-0.174547483,0.16870413,2.367679748,-2.249443716,0,0.477589911,-0.006520741,0.458344701,-0.414351674,-0.022226768,-0.432065786,-0.291723609,1.20649206,0.159514993,-0.536959906,0.199717317,1.030300533,-0.066536357,-1.628468034,0.010060969,0.175715525,0.501293691,1.094937541,4.787616023,-0.978473613,0.170563441,-0.616793204,1.384776796,1.534889272,0.723519161,1.15950394,0.01836575,0.03160746,0.396217928,0.359120985,0.044298753,0.551891745,-0.802900803,0.550137268,0.966931647,-0.181780956,0.804541395,-1.077932156,-0.26419743,0.794602925,0.925615936,-0.292061968
9-3-23,-4.240923638,-2.078504073,0.962057081,-0.20982322,0.795629933,0.060349733,-1.593341362,-2.045915339,-0.383317994,0.893618956,-1.10492109,0.512966657,-0.022238381,-0.857295784,-1.023435301,-1.800647633,0.009370058,-0.356935699,0.009193339,-0.797659916,-1.382135119,0.269774617,-0.953691806,-0.460910009,-1.851847775,-1.24872428,-0.378961124,-0.824005319,0.71068816,-1.35041953,1.031873111,-3.24043014,-1.747779353,0.335471613,0.094227149,-1.232225592,-0.986625727,-2.403462289,-2.878143944,-1.044611212,-0.50130423,-1.579453915,-1.561415684,-1.616202184,1.596241315,-1.697120298,-1.203541647,-0.641835625,-0.334374144,-0.636780428
10-3-23,-2.915806379,0.078879598,-2.283759135,-0.818282406,-1.832215282,0.220267523,-0.460066492,-1.752251092,0.369395714,0.045251615,0.449700681,-0.062374596,-0.200176599,-0.807769959,0.333252134,-0.972442669,-0.334112475,-0.031341512,-2.578642808,-0.203562341,-0.143219573,-0.782686059,0.164542503,-2.18215267,-1.553827655,0.129032258,-2.137117366,-0.597809704,-0.117610701,-1.013566872,-1.611793443,-1.71854926,0.697728372,0.72443746,-0.269475774,-0.319897627,0.332152343,-1.549223228,-0.072939458,-2.066567812,0.299147262,-0.175317974,-0.683817554,0.844515016,-0.09242052,0.117924528,0.306133221,-0.063186633,-0.228502096,-0.256344523
13-3-23,-1.149663936,-2.378901732,0.642770282,-1.62532686,-2.29487586,-1.136867844,-0.691165491,-2.494640147,-1.058114439,-1.092085557,-0.078865739,-0.726285056,-1.582350303,-0.735426009,-0.572167399,-2.65396468,-2.121058618,-1.58560174,-1.265223598,-2.304944008,-2.182108713,-0.83815951,-0.419795705,-1.289811923,-1.691093526,-1.121135567,-7.398678317,-2.476984933,-0.55932409,-1.494734553,-1.11221813,-2.710524279,-0.966679446,-0.580914523,-0.910435233,0,-0.198630322,-1.644635631,-2.13523346,-3.169813969,-0.151746326,-1.472532243,-1.455139076,-3.085926767,-1.202585591,6.836282591,-1.831193433,-0.976605321,-2.086790187,-0.938060638
14-3-23,-7.266329026,-3.919555421,-1.044876916,-1.3863894,0.060070885,-0.676204511,-1.748506542,-1.169244622,1.115934883,0.849340141,-0.340094314,-0.314357572,0.113224636,-0.359593459,-0.477075267,-0.543944107,-0.054421944,-1.324406273,-0.267767866,-1.753841484,-0.569744987,0.11187371,-0.515259928,-0.691196932,0.235387729,-1.029579581,0.367892094,-1.05218983,-0.525457094,-1.532351015,0.485031868,-2.735757957,-0.073370583,-1.001671135,-0.288243343,-1.604621278,-0.398057928,-0.374263471,0.428902191,-0.86792,0.324917312,-2.041469279,-0.122457102,-1.361268959,-0.374532761,-1.631681002,1.012011063,-1.000423993,-0.164648974,-1.556622082
15-3-23,5.799105502,3.796787777,0.679126113,2.979305109,-1.056611425,-0.610192187,-0.223321884,0.160081756,1.256890205,-1.962939134,-1.16120837,0.676569472,-0.520248353,0.680074705,1.03344477,-0.331466085,-0.678963319,-0.405887625,-1.435097794,-0.818186399,0.252796567,0.856712664,-1.488253751,-1.118295707,-0.535912823,-0.079014483,-1.846806767,-0.024646197,1.130873616,1.073863249,1.513382695,-0.038772655,-0.437024656,0.168635756,-1.485387216,-0.489236781,1.376556857,-1.709172119,-0.93305424,-1.494106517,-0.605932713,-0.499231691,-0.829366811,-1.27204802,2.114661614,-0.080698015,1.846663194,0.688022337,0.520952215,-0.975098665
16-3-23,0.261014084,0.036799884,-0.225235641,2.328998383,0.7887871,1.88203622,-0.063823423,0.857632949,6.236756509,-1.414129606,1.604960888,0.626459357,0.432020021,0.929463526,-0.244623962,0.949484517,0.63523637,-0.671513902,0.64855048,-1.135636997,-0.357225417,-5.219742044,2.213124884,0.108745078,-0.242160061,0.540331585,-2.54225007,-1.095343763,-2.538070976,-0.144056068,-0.140114586,0.577418291,-0.442480476,0.785639183,2.541498898,-0.229436901,1.686373609,-0.498430824,-0.412354135,1.342867773,1.681732142,-0.434521318,0.938115353,1.057495062,-3.313390643,0.300608034,2.136217661,-0.861269542,0.054221005,-0.771788157
17-3-23,1.77622297,0.110359039,0.635560974,-1.057637536,0.824759027,0.373663259,0.301831984,0.630026604,0.142490741,1.514845207,1.191074589,-1.064013116,0.362231369,-0.360511766,1.195321403,-2.0046403,1.589288332,3.361611917,1.337070667,2.134808437,-0.666401625,3.052344365,-0.485908696,1.285740352,1.498965365,-1.546735828,0.265279233,1.182250216,2.113526493,1.776317281,1.019042188,0.381299071,-1.429348716,-1.475506075,2.20859423,0.624176753,-1.055350878,-0.125783015,0.842229502,1.010483889,-1.002688832,-0.178962355,1.757926801,0.793838803,1.856256016,0.840977321,0.216287624,2.764215873,2.608874454,0.978944332
20-3-23,-3.815517632,-1.998967661,-0.770735074,-0.261995014,0.017908287,-0.246432001,-3.167118021,-4.328786326,2.34775189,-0.323540707,-0.703710178,-0.840910257,-2.075340007,0.311658642,0.074395435,-0.759769288,0.476268664,-1.587800602,-0.693099153,-1.273209549,-0.670861926,-2.760275187,2.60685019,-0.368541285,0.023917728,0.865397445,-1.783440666,-1.200107524,-1.219692446,0.386867172,-0.828871729,-0.328636449,-1.169312956,-0.536873137,0.422624787,-0.555005572,-0.957769712,-0.982866135,0.233296011,-2.000750517,0.365458907,-1.132324708,-0.509775692,-1.968973747,-2.336448598,-1.61025805,0.17510839,-1.05499165,-0.641293819,-2.483401328
21-3-23,1.069284441,-0.292465242,-0.904242986,-0.562135249,2.155093816,2.646516452,2.869861977,1.822703675,-0.305854586,0.284846851,-1.550143737,-0.50190792,0,-1.153490807,-0.452760953,-0.582654167,0.841279607,-0.637113458,1.133340868,3.761418592,0.414642982,0.725855606,-1.935323907,1.017732043,1.90686972,-0.488378051,2.050283173,-0.922599849,-0.359204357,0.423613797,1.419021437,-0.629467293,0.10707069,0.625003409,-0.05517637,-0.492449104,-1.912090549,3.109594594,2.197186065,0.510393671,-0.520183098,-1.183468025,-0.241951617,0.438219842,0.23923445,-1.203785032,2.199235719,0.007067928,1.512450327,-0.204276185
22-3-23,-0.48512956,-1.150716627,0.259712167,0.026416821,-0.695412829,0.467265797,2.173343634,2.085803446,-1.882582687,-0.03302728,-0.474828219,0.121765876,-1.428245085,0.821922786,1.258105734,0.400367991,0.417138165,-0.226042342,-0.231086905,3.045056862,0.176662988,1.080945086,0.558352938,0.135622121,0.915061917,0.212226548,0.811462892,-0.10426052,-0.525722869,-0.099595865,0.249043452,0.327495203,0.291672729,-1.552794978,-0.569022527,0,0.425727997,0.304011418,1.402935746,-0.057485487,1.657600481,0.795207824,1.426737004,0.860506146,0.047735561,0.360512199,-0.234686935,1.12970412,0.597054191,0
23-3-23,-1.178804876,-0.334780784,-0.281213804,-1.480713684,-0.100045428,-1.554556015,-0.019718041,-0.351477257,-0.980665753,0.905243279,-0.041230311,0.660175103,-0.280435152,0.446139661,-0.625705288,-0.639734526,-0.430905381,-1.437877637,-0.80276841,0.221122922,0.395208618,1.540417059,0.353342607,-0.5552919,-0.552197156,0.767701919,-1.251032701,-1.05812136,0.838050283,-1.492541574,-0.329729631,0.073015636,1.221460414,0.143389728,1.194227375,0.824810277,-0.870152587,-1.265046462,0.498611816,-1.687276043,0.576105763,-0.196440108,-0.527500334,0.732993981,0.09541889,-0.013643598,0.434589136,-0.900650951,0.152775826,-1.337334629
24-3-23,-2.973800223,-2.5879856,0.241052491,0.025017906,-1.048534888,-0.907338936,-3.151006954,-3.825579535,-0.846852863,-0.144060771,-1.00761303,0.937754485,-2.296699724,0.139128175,0.386775346,-0.618227732,-0.725421237,-1.327518874,-0.159933465,-1.263662251,-2.080419132,-2.607822044,-0.173033231,-0.387189743,-0.356536087,-0.512276903,-0.854408249,0.443779767,-1.497454355,0.741208154,-1.835361376,-1.214636044,-1.320449665,-1.088206721,-0.479665276,-2.225136736,0.112536577,-1.979713454,-0.576594365,-1.44319727,-0.49097815,-0.132811743,-0.678787787,-0.632230475,-2.669212533,0.227386431,-1.020223914,-1.803577256,-0.03105168,0.069156293
27-3-23,-1.011115087,-1.394988088,0.811280871,0.1876005,-0.779860437,-0.531619257,-0.994825773,-0.124938377,-0.159232197,-0.091810871,0.353566336,1.373609347,-0.023988007,0.790878197,0.481614652,-0.826575756,2.298808309,-0.023769907,0.435711203,0.142206602,-0.205329924,0.399077761,0.733632322,0.078128055,-0.434069908,0.396091881,0.326877127,0.60116082,0.159621164,0.771203901,-0.560898486,-1.120961457,0.430057581,-0.839604531,-0.327648829,0.568946475,-1.034167294,1.554486418,-1.159854574,0.949834361,1.089585883,0.057684634,-0.427137482,-1.068430252,0.195891287,0.095290081,0.042104155,0.538097269,0.601571686,-0.138217001
28-3-23,-7.092079134,-5.674766072,0.358954162,-0.688365546,-0.107993523,-0.418903253,-1.047721941,-1.28722075,-1.449905731,-1.745978077,-0.351138979,0.022490948,0.239923231,-0.804114251,0.917367693,-1.148832855,-1.217080572,-0.989065525,0.813423101,-0.659296059,-2.559997206,0.756502605,-0.648257343,0.712361946,0.712853531,-0.118361911,2.300444148,-0.817162274,0.174550207,-0.369453858,-0.947070659,-0.843657158,-0.840140937,0.437956204,0.291143931,-2.02995208,0.908677849,0.46702647,-0.727735799,-0.401840248,0.076262137,-0.204981805,-0.471865034,-2.536095693,0.195500483,-2.964637443,0.236535729,1.998144512,-0.632199079,-1.397920554
29-3-23,8.717247093,7.288506615,0.678417513,-0.500994855,1.219288108,2.313006349,1.639729274,1.872217189,0,-0.648010678,1.814290357,-0.202359528,1.938728155,0.491726175,0.905717102,2.8502332,1.278627975,2.535781828,0.480957995,1.276291576,2.429424405,1.565282284,1.935316902,0.887551029,-0.438724773,0.789993417,2.021903346,0.431915876,2.86364,1.303786255,0.649130688,1.41806251,1.053747223,1.162790698,0.56449498,1.46060397,0.157582616,-0.59163919,0.67808134,1.65321667,0.782362518,0.738149515,0.215501764,1.892431745,1.07316878,1.009056013,0.589929197,-1.01448258,2.264590506,0.800105532
31-3-23,0.577449257,-0.746092802,-1.194134724,-0.319440462,1.88701928,0.140487999,-0.150220343,1.641182151,1.309395887,0.726200131,1.074545272,1.441927208,0.328714257,0.109922808,1.202990441,0.51641774,0.061285777,1.662763466,1.369819834,0.655307979,1.874886524,1.578754088,1.16561625,0.86244792,3.084606345,0.195950359,1.02639062,3.209128722,1.355126186,0.685623699,0.779994895,1.258402638,-0.037966247,0.632187356,3.419684656,1.138263764,1.461002492,4.311545179,0.21844226,1.403678606,-0.887191026,2.134505785,1.619953866,2.834793661,0.868727816,1.919341454,-0.005969941,1.448968003,0.678927477,1.7267824
3-4-23,-1.885229565,-0.648842514,-1.77572678,0.555830701,0.710538847,2.805843362,1.75011893,1.298851244,-4.167870026,1.542054473,0.04395736,-1.004995891,3.042359084,1.818756131,0.730084906,1.880392328,-0.290929145,1.188668417,0.062129165,0.901442286,3.567852962,-0.690765501,-0.947136097,0.131401676,0.7466501,-1.199480052,1.011287934,-1.197519212,-0.857428311,0.741551501,0.274926122,0.966606842,2.543362144,1.541974248,0.00481727,1.72127835,-0.487368637,0.017155445,0.245215971,0.572792363,-0.41196095,-0.184032633,1.156805005,0.819869795,-0.382777033,0.122518948,0.894667815,1.672124239,0.24074701,0.739222998
5-4-23,-1.132490119,1.425615191,-0.788784636,1.134317609,-0.474204963,0.736147781,0.809266788,-0.284492937,-0.575852078,0.381306166,0.080942638,0.482358847,1.067456763,0.52527562,0.564797702,-2.348302362,1.92266654,1.188355572,2.682310371,0.804047628,0.045240959,0.186312265,1.839434573,2.928926052,0.09051686,1.979414125,-1.070688204,0.900171756,0.637639391,0.355162581,4.036592031,-1.235154518,-0.658587228,-1.068621467,0.591722425,-0.488122375,0.467492418,-0.240187571,0.158543207,-0.711912672,1.848734612,1.243751531,1.443419033,0.542130348,0.720461109,0.027198061,1.391189815,0.363182884,0.673387802,0.489193624
6-4-23,3.300945171,0.761676639,0.023804138,0.048071853,-0.993606973,0.259751594,2.966351271,1.926827254,1.204088445,0.327460863,-0.641240454,-0.26793458,-0.35955191,1.095228094,0.354490854,0.952703911,0.590631249,-1.741358518,0.761903311,1.358941211,-0.236411484,0.483514024,-0.677572355,0.862916847,-1.085233581,0.245862323,1.386811252,-0.115909167,-0.560771403,0.296817851,0.730816078,1.367436901,0.823963249,-0.397951691,-0.574112044,-1.504243355,-0.177263023,0.670716183,0.967839584,0.889105927,1.499268078,-0.58954558,0.426172106,2.602275539,-0.476871731,-0.974173086,-0.942589515,-0.839814844,0.128704721,-0.83840595
